Average Votes Cast,Traditional Meaningful Votes,Ranked Choice Meaningful Votes,Ranked Choice Total Participants,Number Candidates,Politics Dimension,Max Duty,Number of Ranking Positions,c_0,dc,F,dif,Candidate Fraction Ranked,Estimator
9.125763125763124,696,722,819,15,3,0.7304120004258697,15,0.2899242136410657,0.0551696435074327,0.0379858909223319,26,0.6083842083842083,61.59890109890108
2.032258064516129,806,575,899,8,2,0.6658921806427064,10,0.1868823553165757,0.2688724000586498,0.0194420781642709,-231,0.2540322580645161,9.14516129032258
2.699047619047619,497,525,525,3,2,0.8971646499553991,4,0.5419630652587026,0.2815904497453588,0.0333508272345748,28,0.8996825396825398,12.145714285714286
1.44921875,107,278,512,8,2,0.1013526429636519,9,0.2797708340017484,0.2152742177075363,0.0420079342426395,171,0.18115234375,6.521484375
9.16535433070866,115,635,635,12,1,0.2102568477686476,12,0.6775551681361507,0.0213458298510074,0.0311992665081914,520,0.763779527559055,27.496062992125978
5.964615384615384,633,650,650,6,3,0.8246955477797638,9,0.3311896691094103,0.0587012446622699,0.0163769263713997,17,0.994102564102564,40.261153846153846
2.717149220489978,803,637,898,11,3,0.7732872148481785,11,0.2508062596684334,0.237598857042723,0.0441280309339353,-166,0.2470135654990889,18.34075723830735
4.708021390374332,527,655,935,14,1,0.98344218528852,14,0.7855873066814116,0.1946395326848737,0.0508306075974867,128,0.33628724216959516,14.124064171122997
10.520967741935484,558,619,620,11,3,0.8822593055214937,11,0.470606037096875,0.0477271484825806,0.0335600322349496,61,0.9564516129032259,71.01653225806452
3.044665012406948,273,786,806,6,1,0.4675148474147722,10,0.9027852646155308,0.2186473430432312,0.0832040664718617,513,0.5074441687344914,9.133995037220844
12.73374613003096,834,966,969,14,2,0.6429335225208627,14,0.2101100887393689,0.0172156337527824,0.0329926514905331,132,0.9095532950022115,57.301857585139324
2.342812006319116,571,274,633,16,3,0.6770924533496084,16,0.3476425355613604,0.2850339096883045,0.0212097956884716,-297,0.14642575039494474,15.813981042654031
3.3498273878020712,807,869,869,4,3,0.7458525872135536,9,0.3627740619009367,0.1621867927858889,0.0934269749429157,62,0.8374568469505178,22.61133486766398
2.9521690767519466,803,899,899,3,1,0.5847982157865688,4,0.4808446036254192,0.0640765240280084,0.0911030478581176,96,0.9840563589173156,8.85650723025584
3.668928086838535,691,737,737,4,4,0.8025447019029179,4,0.4090960303261712,0.1453691937911626,0.0862727970353324,46,0.9172320217096338,37.14789687924017
1.8139130434782609,481,393,575,9,4,0.2742847148111094,9,0.2088782221081978,0.2151157260165311,0.0349527154834962,-88,0.20154589371980677,18.36586956521739
2.03886925795053,273,283,283,4,5,0.4916897780029523,9,0.4344901732612712,0.2717131990266658,0.0520439713206252,10,0.5097173144876325,30.96532685512367
3.08030303030303,604,355,660,15,4,0.8545301133537423,15,0.3957193995194047,0.2399159991984175,0.0334989052791317,-249,0.20535353535353534,31.18806818181818
11.562015503875967,402,731,774,17,2,0.6608099001813715,17,0.5899835087741452,0.0439350708763597,0.0572963337835371,329,0.6801185590515275,52.029069767441854
4.526748971193416,201,243,243,5,4,0.6227468488632998,5,0.6517654069589682,0.140776177670193,0.0833504749937854,42,0.9053497942386832,45.833333333333336
1.9675599435825104,600,639,709,8,5,0.2865365892381299,8,0.2601391876489071,0.2148077691175083,0.088671166824797,39,0.2459449929478138,29.882316643159378
3.0,438,449,449,3,3,0.6409680418445066,7,0.4326192020965846,0.0930734041054695,0.0275247995846603,11,1.0,20.25
2.570068027210884,715,523,735,13,5,0.5434087125866242,13,0.1873722122748838,0.1824135480448813,0.0144313400954055,-192,0.19769754055468336,39.0329081632653
2.4520725388601035,551,340,772,15,3,0.5188412856707312,15,0.3483447212556827,0.2292585808560764,0.0559068313328636,-211,0.16347150259067356,16.5514896373057
5.651884700665189,872,874,902,11,5,0.9536776960769092,11,0.2448174744465466,0.1206155310316351,0.0680552991743744,2,0.5138077000604717,85.83799889135256
3.4838709677419355,802,867,868,6,3,0.4131350110492928,7,0.2429737882636654,0.1094035132418835,0.075559601751262,65,0.5806451612903226,23.516129032258064
4.794573643410852,432,513,516,8,2,0.5066652190384274,8,0.3203908316471112,0.0904472256417964,0.009964655020448,81,0.5993217054263565,21.575581395348834
1.8024132730015083,195,267,663,14,2,0.2492200238913948,14,0.2903292522571938,0.2311186300707311,0.0277149164503061,72,0.12874380521439346,8.110859728506787
2.0573248407643314,151,370,628,10,2,0.2257393867859755,10,0.4136134012948925,0.2458631605472284,0.0610030802652478,219,0.20573248407643313,9.257961783439491
2.980392156862745,233,481,714,13,3,0.1558256058547481,13,0.2918964422887693,0.1021927895511876,0.0749527125717382,248,0.2292609351432881,20.11764705882353
5.390879478827362,785,749,921,16,3,0.6169604004315672,16,0.2493705204950114,0.0883283765754239,0.0501782394618543,-36,0.3369299674267101,36.38843648208469
1.0,663,649,796,4,2,0.039409010834062,6,0.0469914877682351,0.1023175133662074,0.0124078232223124,-14,0.25,4.5
3.755274261603376,438,474,474,4,3,0.984522667735408,4,0.7022699594090804,0.22492964539897,0.0628572960982303,36,0.938818565400844,25.348101265822788
3.991652754590985,521,599,599,4,2,0.7817983872538089,9,0.6376262205987447,0.0413850581903465,0.0784191920434436,78,0.9979131886477463,17.962437395659432
3.1699751861042182,607,542,806,16,4,0.5165989046710329,16,0.3934479277803151,0.1818061095946751,0.0980519220652696,-65,0.19812344913151364,32.09599875930521
3.944558521560575,534,704,974,16,2,0.4502143538003632,16,0.4923252191719053,0.1473505643757612,0.0962439375183202,170,0.24653490759753593,17.750513347022586
2.0,470,490,490,3,1,0.1533400867825977,7,0.3670561355101508,0.244337094977818,0.0683827050399526,20,0.6666666666666666,6.0
11.567769477054428,867,890,937,15,4,0.8497667944180957,15,0.2632333288446161,0.0437224173697578,0.0709599820150507,23,0.7711846318036285,117.12366595517608
5.673575129533679,227,379,386,16,4,0.7691060557716218,16,0.7753634897588249,0.142556388290027,0.0956584897397584,152,0.35459844559585496,57.44494818652851
4.296385542168674,658,767,830,8,2,0.8911791208406539,8,0.5766169921451345,0.1826216909315628,0.087194443449598,109,0.5370481927710843,19.333734939759033
5.624301675977653,674,709,716,11,5,0.7694736975605437,11,0.3538217713680806,0.1103364236538974,0.0645231197517295,35,0.5113001523616049,85.4190817039106
3.864197530864197,568,648,648,6,3,0.8193566458746541,6,0.5132821777028733,0.1913089322463862,0.0640348177078816,80,0.6440329218106995,26.08333333333333
2.610149942329873,841,859,867,4,5,0.6843090680830124,5,0.2425149256861931,0.2229986265990502,0.0849114562296488,18,0.6525374855824683,39.64165224913495
2.8640296662546354,794,809,809,3,3,0.6179425769191388,6,0.2730172589211402,0.1064051686169671,0.0649271817065416,15,0.9546765554182118,19.33220024721879
9.996941896024463,212,327,327,10,3,0.5311945929193892,10,0.5074808457515966,0.0034408655764789,0.0354172242752275,115,0.9996941896024463,67.47935779816513
7.437086092715232,256,279,302,14,4,0.9482134597126946,14,0.7730636465776402,0.1222568436592955,0.0354906565323086,23,0.5312204351939451,75.30049668874172
6.068006182380216,214,647,647,7,1,0.7336045129246177,9,0.7514883409590153,0.0683403323413075,0.0233507716596815,433,0.8668580260543166,18.20401854714065
4.91578947368421,289,380,380,5,3,0.8761622099583697,5,0.8126539483954012,0.1096107202927327,0.0767187902364811,91,0.983157894736842,33.18157894736842
2.488805970149253,288,458,536,6,2,0.4100319728433079,10,0.4729947537126895,0.2151670272666687,0.053382625013115,170,0.4148009950248755,11.19962686567164
2.738175675675676,508,507,592,9,4,0.4639995901706267,10,0.3460670887265857,0.1857737618103503,0.061186445012525,-1,0.3042417417417418,27.724028716216218
13.736373748609566,771,899,899,14,3,0.9221957669963532,14,0.3609397859806489,0.0151665003102005,0.0730288946534401,128,0.9811695534721119,92.72052280311456
2.97131931166348,155,511,523,5,1,0.4398634450296884,7,0.6221153303545043,0.1332878344428994,0.0261918465165555,356,0.594263862332696,8.91395793499044
6.264270613107822,183,473,473,7,2,0.6211812939655418,10,0.7583774189535675,0.0693272695453933,0.0789173208116436,290,0.894895801872546,28.1892177589852
2.9961977186311786,257,263,263,3,3,0.950614911956952,9,0.7747893895825658,0.2002032736028975,0.0280807291784735,6,0.9987325728770595,20.224334600760454
10.918367346938776,212,392,392,11,3,0.8219396378783036,11,0.8627279977431689,0.0210764618575873,0.0979420798948381,180,0.992578849721707,73.69897959183675
1.818342151675485,161,472,567,6,2,0.0712591501778437,6,0.2902989822722358,0.170705111330762,0.0565165042452371,311,0.3030570252792475,8.182539682539682
3.4020385050962627,770,597,883,16,3,0.2035685912278675,16,0.0731324993211832,0.0488607852458715,0.0124806530559336,-173,0.21262740656851642,22.963759909399773
10.847402597402596,217,307,308,11,2,0.8569160201099727,11,0.7574612325306449,0.0380450193586612,0.0195085631790799,90,0.9861275088547814,48.81331168831168
5.829787234042553,803,859,893,7,2,0.8561956030151459,7,0.3121647514052137,0.085864790880916,0.0509206571819407,56,0.8328267477203647,26.23404255319149
2.9328358208955225,373,402,402,3,3,0.9651979810530092,3,0.7744866888151876,0.2863459333584734,0.0690761262066703,29,0.9776119402985075,19.796641791044777
2.520661157024793,301,251,363,14,5,0.3884716639675983,14,0.33644042390141,0.1890793487801251,0.0380433344578123,-50,0.18004722550177094,38.282541322314046
3.266891891891892,581,522,592,11,4,0.9601044948821428,11,0.4472554825041928,0.2513751134825644,0.0185081606452841,-59,0.296990171990172,33.07728040540541
15.994326241134752,675,705,705,16,3,0.988687521187988,16,0.3610913247341391,0.00952709961996,0.0163875091465739,30,0.999645390070922,107.96170212765958
14.982035928143713,478,501,501,15,5,0.9892033249270172,15,0.5762682152720167,0.0250161530044906,0.0382864276944343,23,0.9988023952095808,227.53967065868264
7.595009596928983,232,506,521,11,2,0.444338153468526,11,0.4290108953080976,0.0489969302939918,0.0252039618144674,274,0.6904554179026348,34.17754318618042
9.346067415730335,173,420,445,17,3,0.7398239267376718,17,0.8244104126911797,0.0755071877740226,0.0903682383356817,247,0.5497686715135491,63.08595505617976
4.041431261770245,291,328,531,16,3,0.6333824057216213,16,0.5940311482805609,0.1620335967731458,0.0602619176104427,37,0.2525894538606403,27.279661016949152
3.587,823,850,1000,10,1,0.713267743787102,10,0.3291190463221947,0.1694828900714535,0.0356726879250477,27,0.3587,10.761000000000001
6.004008016032064,399,483,499,17,4,0.9744074785057352,17,0.6912598239833003,0.1473765450073144,0.0649824443310194,84,0.3531769421195332,60.79058116232465
3.786752827140549,227,374,619,13,1,0.8482646940271428,13,0.7820282034641344,0.1986920812560683,0.0147448863408254,147,0.29128867901081146,11.360258481421646
5.863123993558776,388,613,621,9,2,0.4922692330060043,9,0.4051748659907217,0.0707620772153147,0.0325030973813225,225,0.6514582215065307,26.38405797101449
4.519835841313269,718,691,731,10,5,0.6053661235228279,10,0.1800692355469826,0.0977500483811334,0.0091463977460904,-27,0.45198358413132694,68.64500683994528
4.766283524904215,224,260,261,9,5,0.7488891397627072,10,0.7037924565296608,0.1714872425689982,0.0744093611863272,36,0.5295870583226905,72.38793103448276
2.020661157024793,279,726,726,5,1,0.30618645154986,5,0.7841657447177749,0.2864945044186557,0.0762135044713913,447,0.40413223140495863,6.061983471074379
4.282660332541568,722,726,842,16,4,0.7381459255193453,16,0.3983207368066254,0.1565652707903801,0.0969579522539831,4,0.267666270783848,43.36193586698338
9.985775248933145,675,703,703,10,5,0.8924404699717886,10,0.3601545909881004,0.0245447315623847,0.0420606356879504,28,0.9985775248933144,151.65896159317214
3.548,639,509,1000,17,1,0.5026810965227709,17,0.5117677433209414,0.2974885798779625,0.0744889039372256,-130,0.20870588235294119,10.644
2.97025171624714,377,437,437,3,2,0.4365086330273888,3,0.5588177850663798,0.0674472798110746,0.0944502721411933,60,0.9900839054157133,13.36613272311213
4.995359628770301,391,431,431,5,2,0.9919016053174636,7,0.6924453687833657,0.0557741285178416,0.0236328701733767,40,0.9990719257540602,22.479118329466356
4.480654761904762,461,648,672,10,2,0.9688733783311152,10,0.741481081562753,0.1941462268809156,0.05953699781519,187,0.4480654761904762,20.162946428571427
5.845036319612591,441,630,826,13,1,0.3851148405944278,13,0.4461441451855651,0.0778958961188491,0.0416307544156203,189,0.4496181784317378,17.535108958837775
2.65335463258786,275,364,626,9,2,0.5131943556559385,9,0.6567119554760618,0.2997324812656142,0.0941904588074129,89,0.2948171813986511,11.94009584664537
15.0,172,1000,1000,15,1,0.0339537667271335,15,0.4765606175808018,0.0018083705283952,0.0375260226856178,828,1.0,45.0
5.015568862275449,771,621,835,12,2,0.4634599868470399,12,0.1317145121872018,0.0638394767165015,0.0057029286872688,-150,0.4179640718562874,22.570059880239523
4.989276139410188,281,298,373,13,4,0.5405622702087365,13,0.4675048018999034,0.1104828247958546,0.0453625638675134,17,0.3837904722623221,50.51642091152815
2.6476510067114094,844,864,894,5,2,0.7769739822798369,5,0.2921910762575423,0.2547108640879228,0.0558888840460295,20,0.5295302013422819,11.914429530201343
15.932721712538228,251,326,327,16,4,0.7335420243958649,16,0.6257853370242881,0.0254726284910077,0.0415059441080495,75,0.9957951070336393,161.31880733944956
10.416403785488958,633,627,634,13,2,0.7479220053415988,13,0.2905604763902527,0.0503758607364737,0.0005407710308573,-6,0.8012618296529967,46.87381703470031
6.466666666666667,242,630,630,10,1,0.4232300267161415,10,0.7554259876205542,0.0841812655287082,0.0689513319610619,388,0.6466666666666667,19.4
3.216292134831461,344,356,356,6,2,0.9168548554913342,10,0.6288943399461334,0.2908422571223109,0.0046259405902489,12,0.5360486891385768,14.473314606741575
3.0554245283018866,749,551,848,14,4,0.5934781815344972,14,0.2466833523201818,0.1689652724498336,0.0554613438276976,-198,0.21824460916442048,30.936173349056602
2.0580912863070537,597,382,723,16,5,0.455885771338039,16,0.3213107020412683,0.2764413141885457,0.0841654092220015,-215,0.12863070539419086,31.257261410788377
3.0,246,256,256,3,4,0.9050498764880922,9,0.781526284461594,0.2342762118887506,0.0482940203326622,10,1.0,30.375
5.034843205574913,472,636,861,13,1,0.9123869875657288,13,0.6493169616538803,0.1391647276921384,0.0226893745206146,164,0.38729563119807026,15.10452961672474
2.9808917197452227,507,326,628,15,2,0.6005638860277039,15,0.3418478083625337,0.1838676320039013,0.0121361648456201,-181,0.1987261146496815,13.414012738853502
6.187234042553191,222,583,940,14,1,0.7781531604159969,14,0.9625602915663932,0.1113241458936608,0.0578011629571905,361,0.4419452887537994,18.561702127659572
3.4949832775919734,205,190,299,13,3,0.7568580219992312,13,0.668063730386708,0.2322622064045181,0.0320177424725184,-15,0.26884486750707487,23.59113712374582
4.667370644139387,895,923,947,10,4,0.9348164242287156,10,0.2589213266149386,0.1453670762230707,0.0921247798538215,28,0.4667370644139387,47.25712777191129
3.71889400921659,151,429,868,17,1,0.3451394509312133,17,0.968668372911006,0.2310110074025048,0.0675837044697038,278,0.21875847113038763,11.156682027649769
9.566666666666666,718,714,720,14,4,0.9503204441022104,14,0.2789571626877105,0.0680596043891992,0.0029233263309325,-4,0.6833333333333333,96.8625
6.371614301191766,885,907,923,10,5,0.4848353425290083,10,0.1139838716943738,0.0505679207773708,0.037278820711929,22,0.6371614301191766,96.76889219934995
2.901768172888016,298,393,509,15,5,0.2269167083645232,15,0.2730685587298129,0.1131998129118998,0.0668074331964366,95,0.19345121152586772,44.07060412573674
5.791907514450867,116,173,173,6,3,0.7483199665118939,6,0.760447947033272,0.1225288834950973,0.0387200579894904,57,0.9653179190751445,39.09537572254335
3.797996661101836,474,597,599,7,3,0.9871236565199588,7,0.6995524827326933,0.2441171675314355,0.0803284332816222,123,0.5425709515859766,25.63647746243739
2.260575296108291,589,591,591,3,1,0.4216964761505816,3,0.538500169512536,0.2235083798433422,0.0866772283859332,2,0.7535250987027636,6.781725888324873
2.9707927677329624,631,449,719,13,3,0.5642570809911324,13,0.2642607842191742,0.1671104235775467,0.0256421586502826,-182,0.22852252059484326,20.052851182197497
2.65036231884058,520,496,552,10,5,0.5613683462123588,10,0.3087411730925216,0.1996713324152153,0.0294569223081556,-24,0.265036231884058,40.25237771739131
5.297560975609756,184,205,205,10,5,0.8354548280449485,10,0.7352820370762573,0.1641416579960908,0.0372581931373781,21,0.5297560975609756,80.45670731707318
11.409893992932862,487,844,849,15,2,0.6191243371870768,15,0.533327967477006,0.0396928862386275,0.0680303530432681,357,0.7606595995288574,51.34452296819788
6.9555921052631575,236,608,608,7,2,0.5335227146412099,9,0.6769295552632825,0.0168638514340768,0.0879046906082593,372,0.9936560150375939,31.30016447368421
3.941901408450704,490,470,568,15,5,0.7786214432227663,15,0.5290854020048715,0.1928704756590534,0.0737333750415709,-20,0.26279342723004695,59.867627640845065
6.77927927927928,359,430,444,15,5,0.6059014055055382,15,0.5291353062003153,0.0900096124986286,0.0789313165459173,71,0.45195195195195204,102.96030405405408
10.940577249575552,349,589,589,11,2,0.877938306420392,11,0.6967877092805511,0.0141234391583074,0.0396978836728765,240,0.9945979317795957,49.23259762308999
3.1449275362318843,870,891,897,4,2,0.6629357736047541,7,0.1568200304607682,0.1313411798076147,0.0254157037226409,21,0.7862318840579711,14.152173913043478
2.9790996784565915,605,622,622,3,4,0.7192285323683408,9,0.4490215698487735,0.1255365276427809,0.0834902139932713,17,0.9930332261521971,30.16338424437299
6.897123893805309,776,904,904,7,2,0.5504190347919962,7,0.3641217292994702,0.0238439404097521,0.0887877317979581,128,0.9853034134007584,31.03705752212389
8.99641577060932,257,279,279,9,5,0.6249409884383856,9,0.5289330386919848,0.03511418623546,0.0405729409044971,22,0.9996017522899243,136.63306451612902
3.583,875,557,1000,12,1,0.4396651005950673,12,0.3776119412118882,0.2565690058396812,0.0992004096707894,-318,0.29858333333333337,10.749
3.6146408839779007,583,532,724,13,4,0.4990921221702847,13,0.3923658501684305,0.1531338557310367,0.0927455354238376,-51,0.2780492987675308,36.59823895027625
2.5364667747163696,408,468,617,8,2,0.5172556780782108,8,0.4094694534559059,0.21104256982989,0.0355162590063561,60,0.3170583468395462,11.414100486223663
3.6064814814814814,380,404,648,16,2,0.677768624803306,16,0.526700490948326,0.1761055763906475,0.0311728706633578,24,0.2254050925925926,16.229166666666668
5.045146726862303,162,370,443,16,3,0.8966431228540211,16,0.9821776269842816,0.1875653988203843,0.0974602316358916,208,0.3153216704288939,34.05474040632054
1.2389473684210526,363,428,950,8,2,0.0437933122124367,10,0.1646072981016598,0.2132549820697581,0.0470191768970087,65,0.15486842105263157,5.575263157894737
9.758793969849249,619,758,796,15,3,0.9554183501873006,15,0.546438815207703,0.072841069472511,0.0814538119085864,139,0.6505862646566166,65.87185929648243
3.878734622144112,329,450,569,10,3,0.6538801491258688,10,0.64567478789825,0.1849352856299024,0.0906122223458621,121,0.3878734622144112,26.181458699472756
2.7554140127388536,105,403,785,12,1,0.4456150188971152,12,0.8756271175605901,0.220629164928771,0.0344232457087362,298,0.22961783439490446,8.26624203821656
11.0,523,555,555,11,5,0.7830475974223797,11,0.4198451821168403,0.0031364636983108,0.0438280971093573,32,1.0,167.0625
4.739698492462312,787,910,995,12,1,0.9185120754318976,12,0.4141922149964175,0.1520151742221074,0.0441946178928196,123,0.3949748743718593,14.219095477386935
3.720504009163803,807,873,873,4,2,0.901611908436276,7,0.4120102922544695,0.1280216599605606,0.0820691407031755,66,0.9301260022909508,16.742268041237114
3.1101836393989983,516,279,599,15,3,0.927112697027154,15,0.5146899769172503,0.2790140737005015,0.030365418991258,-237,0.20734557595993322,20.99373956594324
16.0,801,944,944,16,3,0.5130876903763681,16,0.2047031327343544,0.0010701224810063,0.045696842032763,143,1.0,108.0
4.383928571428571,283,329,336,14,5,0.9982021894443792,14,0.8506400941462037,0.2410781329977328,0.0790888821185672,46,0.3131377551020408,66.58091517857143
4.665158371040724,596,769,884,12,2,0.9505535047254562,12,0.622361124039726,0.1685661206118947,0.0850891440851209,173,0.388763197586727,20.99321266968326
6.381889763779528,319,506,508,10,3,0.6104650274561491,10,0.5730893746078007,0.090667525248567,0.0653099499206879,187,0.6381889763779528,43.077755905511815
2.7225,787,800,800,3,5,0.6906105091168954,8,0.278548611627754,0.1571814526375503,0.0900109300512755,13,0.9075000000000001,41.34796875
15.446841294298922,315,649,649,16,3,0.2432579861918504,16,0.2688078202949228,0.0079261161102493,0.043634049542165,334,0.9654275808936826,104.26617873651773
2.9971098265895955,671,692,692,3,2,0.8874888784839643,9,0.4141442804880315,0.0459695781667848,0.0365422325488993,21,0.9990366088631984,13.48699421965318
1.9253365973072216,670,499,817,9,2,0.5138523375530888,10,0.2375061113942878,0.2612535636672978,0.0253991697202638,-171,0.2139262885896913,8.664014687882498
1.9769874476987448,247,475,478,4,2,0.158554494692514,4,0.434268876704057,0.1868055421138945,0.0963704756164229,228,0.4942468619246862,8.896443514644352
7.0774818401937045,299,408,413,15,4,0.7280466290829056,15,0.6411182524098434,0.0999007626680995,0.0641127154797092,109,0.4718321226795803,71.65950363196126
7.24618514750763,681,898,983,13,1,0.7685908487339592,13,0.4459799625423862,0.0730500571641901,0.0293949435822881,217,0.5573988575005869,21.738555442522888
2.492413793103448,635,527,725,13,5,0.5249910363382461,13,0.3242800925960473,0.2294871939547518,0.0772106164341874,-108,0.19172413793103443,37.85353448275861
3.796555435952637,755,713,929,10,3,0.4868127016695442,10,0.2979002644368119,0.1220079757228967,0.0831676509657842,-42,0.37965554359526366,25.626749192680297
2.2497387669801463,245,495,957,12,2,0.1841424667158658,12,0.417139608160646,0.2323607913238074,0.0879094404217592,250,0.18747823058167887,10.123824451410659
2.895741556534508,553,681,681,3,1,0.959950076052222,4,0.7301549613286564,0.1346337353811988,0.0423925897372667,128,0.9652471855115027,8.687224669603523
5.481121898597626,838,898,927,12,4,0.3389255042663385,12,0.1831624552752641,0.0546153036483137,0.0655325788942107,60,0.45676015821646887,55.49635922330097
2.231418918918919,236,430,592,7,2,0.1108820454218426,10,0.3751470556706364,0.2003508085891066,0.08391113101848,194,0.3187741312741313,10.041385135135135
3.339,412,593,1000,16,1,0.1862774439488924,16,0.5409560243231277,0.2960577356448019,0.0911371849611505,181,0.2086875,10.017
4.967297762478485,471,581,581,5,2,0.7959448227530309,5,0.6138739803072902,0.0404723666806532,0.0572787804593897,110,0.9934595524956971,22.352839931153184
3.1809210526315788,579,477,608,15,5,0.6686460043605414,15,0.3229382547481584,0.1851774833243664,0.0248338005738944,-102,0.21206140350877192,48.3102384868421
2.124559341950646,727,571,851,8,2,0.4847701533895451,8,0.2483090402370737,0.2551748153183475,0.0376872421040784,-156,0.26556991774383076,9.560517038777908
8.0,110,116,116,14,5,0.7622931901662344,14,0.7074556904321028,0.0966476810423371,0.0116637929673092,6,0.5714285714285714,121.5
6.251,651,817,1000,17,1,0.7629708013644667,17,0.6707200951439085,0.1369444029011811,0.091838325380664,166,0.3677058823529412,18.753
8.515086206896552,311,433,464,17,4,0.517784994145975,17,0.4549924529917247,0.0569575904466237,0.0588203405332497,122,0.5008874239350912,86.21524784482759
4.0,599,629,629,4,4,0.6867544562054702,5,0.393895325439617,0.0068207558028881,0.0629549853293218,30,1.0,40.5
5.233,530,981,1000,12,1,0.237205900117744,12,0.4836398877932252,0.1014083052936381,0.0929886700026162,451,0.4360833333333333,15.698999999999998
1.8547400611620797,649,341,654,12,4,0.4523164923175715,12,0.1562993068161182,0.2174165460478334,0.0017029524670016,-308,0.15456167176350663,18.779243119266056
4.514018691588785,198,263,321,14,4,0.9649123133689256,14,0.9482809636553704,0.2330497669346206,0.0880869457440775,65,0.3224299065420561,45.70443925233645
2.675619834710744,472,482,484,6,5,0.5039618067603258,6,0.2799592252463049,0.1781486906703439,0.0136709557491197,10,0.4459366391184573,40.635976239669425
2.8313253012048194,794,830,830,3,1,0.7362348370332328,7,0.2123751804989356,0.1038956330217492,0.008841463796962,36,0.9437751004016065,8.493975903614459
7.0,369,436,436,7,5,0.3029570102277399,7,0.3447229437316854,0.0065313952934795,0.0937592798688545,67,1.0,106.3125
11.899328859060402,250,298,298,12,5,0.8833502727949399,12,0.8034043042716801,0.0572957199863363,0.0842423176660034,48,0.9916107382550335,180.72105704697987
2.9303944315545243,737,506,862,17,2,0.8236135204337743,17,0.3019492995577808,0.2404336956461238,0.0280780480028026,-231,0.17237614303261908,13.18677494199536
1.849921011058452,499,289,633,12,2,0.1943096504351448,12,0.1120288416749881,0.112084435439457,0.0047577868642437,-210,0.15416008425487102,8.324644549763034
4.6952595936794586,636,600,886,16,1,0.4821134684448567,16,0.3733599911738955,0.1306291049630188,0.0376249849424717,-36,0.29345372460496616,14.085778781038375
3.441351888667992,326,281,503,12,2,0.9669422796974542,12,0.7848372714463128,0.2715747399559082,0.0300458510077803,-45,0.28677932405566603,15.486083499005964
8.718820861678005,189,440,441,9,2,0.7274145542926014,9,0.767794504803662,0.0338909572446273,0.0518743733973126,251,0.9687578735197783,39.234693877551024
6.959326788218794,653,713,713,7,3,0.9382046392480085,7,0.4418394209731568,0.0398877115726053,0.0531933529783657,60,0.9941895411741134,46.97545582047686
5.12326656394453,579,570,649,10,3,0.8247719391120332,10,0.453873122770041,0.1344322140388173,0.0391782964844034,-9,0.5123266563944531,34.58204930662558
3.763097949886105,811,687,878,8,1,0.969510744454164,8,0.202123414280285,0.1683365550294406,0.0025129416619594,-124,0.4703872437357631,11.289293849658314
2.0078125,256,178,256,12,5,0.4004338285785829,12,0.3072406051485488,0.2008509460733732,0.0019513944117336,-78,0.16731770833333334,30.49365234375
9.0,842,842,842,9,5,0.9753059263227792,9,0.203049233291246,0.007315815074244,0.0212328934752183,0,1.0,136.6875
9.970689655172414,209,534,580,17,2,0.9804216050903712,17,0.9887583977404628,0.0792815220678002,0.0623032037315324,325,0.5865111561866126,44.86810344827586
9.052823315118395,392,528,549,17,3,0.992447364178621,17,0.7257312680530175,0.0915914522929667,0.0605593091414769,136,0.5325190185363762,61.10655737704917
3.74108818011257,330,516,533,8,2,0.9597411169425988,8,0.8791890270559263,0.2512594284722164,0.0758256319270432,186,0.46763602251407127,16.834896810506567
1.335195530726257,714,716,716,3,5,0.3484263080848342,8,0.1196192203665962,0.2741385615002767,0.0109307144669697,2,0.44506517690875236,20.27828212290503
4.482649842271293,176,232,317,13,3,0.8069159240618257,13,0.8222828788191672,0.1910240298807348,0.0642904242304114,56,0.3448192186362533,30.25788643533123
3.251942286348501,900,667,901,14,4,0.7392333517342793,14,0.0823327552537024,0.1449384584733889,0.0003413136706553,-233,0.2322815918820358,32.92591564927857
3.1717391304347826,344,412,460,7,4,0.3274369608703549,7,0.3328550870886861,0.1243819655571912,0.0652004974776679,68,0.4531055900621118,32.113858695652176
15.0,290,646,646,15,2,0.8951713194552849,15,0.9407710092400384,0.0016147627092729,0.0911146133133318,356,1.0,67.5
5.265644955300128,616,715,783,9,2,0.8764681174263298,10,0.4121357836391087,0.1213032448076806,0.0333027886259608,99,0.5850716617000142,23.695402298850574
7.664705882352941,676,680,680,8,3,0.903792557219904,9,0.3015623813948087,0.0615220888365787,0.0058634534824348,4,0.9580882352941176,51.73676470588235
3.4006444683136414,752,591,931,15,3,0.6828925877927404,15,0.3417784443386783,0.1882685096706235,0.080583757024077,-161,0.22670963122090942,22.95435016111708
2.0935550935550937,151,291,481,7,2,0.0231601520935875,7,0.3410619482641318,0.125718323100145,0.0696109201984399,140,0.2990792990792991,9.420997920997921
11.86377245508982,268,624,668,17,1,0.7439260072771087,17,0.6146077500321435,0.0417301247621466,0.0094198089781171,356,0.6978689679464599,35.59131736526946
9.68075117370892,812,852,852,12,5,0.6796005379857207,12,0.2340583505246197,0.044148696140793,0.0663119090988099,40,0.8067292644757433,147.02640845070422
3.2313043478260868,562,551,575,6,3,0.9546979554814328,10,0.4355012765645221,0.2480655963625412,0.0099987471263502,-11,0.5385507246376812,21.811304347826084
